Element_1,Element_2,Element_3,Element_4,Element_5,Ratio_1,Ratio_2,Ratio_3,Ratio_4,Ratio_5,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,radius_9,radius_10,radius_11,radius_12,electronAffinity_1,electronAffinity_2,electronAffinity_3,electronAffinity_4,electronAffinity_5,electronAffinity_6,electronAffinity_7,electronAffinity_8,electronAffinity_9,electronAffinity_10,electronAffinity_11,electronAffinity_12,oxidationstate_1,oxidationstate_2,oxidationstate_3,oxidationstate_4,oxidationstate_5,oxidationstate_6,oxidationstate_7,oxidationstate_8,oxidationstate_9,oxidationstate_10,oxidationstate_11,oxidationstate_12,meltingpointSS_1,meltingpointSS_2,meltingpointSS_3,meltingpointSS_4,meltingpointSS_5,meltingpointSS_6,meltingpointSS_7,meltingpointSS_8,meltingpointSS_9,meltingpointSS_10,meltingpointSS_11,meltingpointSS_12,boilingpointSS_1,boilingpointSS_2,boilingpointSS_3,boilingpointSS_4,boilingpointSS_5,boilingpointSS_6,boilingpointSS_7,boilingpointSS_8,boilingpointSS_9,boilingpointSS_10,boilingpointSS_11,boilingpointSS_12,atomicMass_1,atomicMass_2,atomicMass_3,atomicMass_4,atomicMass_5,atomicMass_6,atomicMass_7,atomicMass_8,atomicMass_9,atomicMass_10,atomicMass_11,atomicMass_12,density_1,density_2,density_3,density_4,density_5,density_6,density_7,density_8,density_9,density_10,density_11,density_12,ionizationEnergy_1,ionizationEnergy_2,ionizationEnergy_3,ionizationEnergy_4,ionizationEnergy_5,ionizationEnergy_6,ionizationEnergy_7,ionizationEnergy_8,ionizationEnergy_9,ionizationEnergy_10,ionizationEnergy_11,ionizationEnergy_12,electronnegativity_1,electronnegativity_2,electronnegativity_3,electronnegativity_4,electronnegativity_5,electronnegativity_6,electronnegativity_7,electronnegativity_8,electronnegativity_9,electronnegativity_10,electronnegativity_11,electronnegativity_12,meltingpointO_1,meltingpointO_2,meltingpointO_3,meltingpointO_4,meltingpointO_5,meltingpointO_6,meltingpointO_7,meltingpointO_8,meltingpointO_9,meltingpointO_10,meltingpointO_11,meltingpointO_12,chemicalPotential_1,chemicalPotential_2,chemicalPotential_3,chemicalPotential_4,chemicalPotential_5,chemicalPotential_6,chemicalPotential_7,chemicalPotential_8,chemicalPotential_9,chemicalPotential_10,chemicalPotential_11,chemicalPotential_12,ToleranceFactor,OctahedralFactor,MaterialDensity,delta,absToleranceFactor,Element_1_1,Element_1_2,Element_1_3,Element_4_1,Element_4_2,Element_4_3,Element_4_4,Element_4_5,Ehull,p-band center,EV,EH,d-band center,exp Ehull,exp p-band center,exp EV,exp EH,exp d-band center,a,b,c,alpha,beta,gamma,Volume,ShrinkageV,ShrinkageH,FreeVolume,SpaceGroup,PointGroup,International,SymmetryOperations,OverlappingArea,OverlappingCenter,SG_1,SG_2,SG_3,SG_4,SG_5,SG_6,SG_7,PG_1,PG_2,PG_3,PG_4,PG_5,Temperature,Polarization Resistance
Ba,Pr,Bi,Co,Yb,1.0,0.0,0,0.5,0.5,1.61,0.7065,0.0,0.434,1.61,0.2725,1.8825,2.278839349,5.908256881,0.0,0.614295824,0.230544489,-14,-57.0,0,-25.0,-14,-32,-46,0.245614035,0.4375,0.0,0.438596491,0.543478261,2.0,3.0,0.0,1.5,2,1.5,3.5,0.666666667,1.333333333,0.0,0.5,0.428571429,1000,1430.0,0,546.0,1000,884.0,1884.0,0.699300699,1.131221719,0.0,0.381818182,0.289808917,2143,2334.5,0.0,734.5,2143.0,1600.0,3743.0,0.917969587,1.339375,0.0,0.3146284,0.196232968,137.327,115.9936,0.0,86.527,137.327,29.4666,166.7936,1.183918768,4.660429096,0.0,0.74596357,0.518766907,3.51,7.735,0.0,3.285,3.51,4.45,7.96,0.453781513,0.788764045,0.0,0.424692954,0.412688442,503,681.5,0.0,301.5,503.0,380.0,883.0,0.73807777,1.323684211,0.0,0.442406456,0.341449604,0.89,1.49,0.0,0.55,0.89,0.94,1.83,0.597315436,0.946808511,0.0,0.369127517,0.300546448,1920,2122.0,0,1219.5,1920,902.5,2822.5,0.904806786,2.127423823,0.0,0.574693685,0.432063773,-468.011,-486.8335,0.0,-391.2145,-468.011,-95.619,-563.63,0.961336884,4.894539788,0.0,0.803589934,0.694098079,1.010392315,0.504642857,282.5252111,0.5,0.010392315,0,1,0,0,0,1,0,0,0.148965,-1.242688,0.144304,-1.236903,-2.882921,0.86159927,3.464914649,0.865624558,3.444927985,17.86638474,11.480819,11.480819,8.124992,90,90,90,1070.948735,1.026668836,1.004919503,0.801858485,I4/mmm,15[D4h],139,128,54.472199,-1.862389,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.564709073
Ba,Pr,Bi,Co,Zr,1.0,0.0,0,0.75,0.25,1.61,0.58875,0.0,0.18,1.61,0.40875,2.01875,2.734607219,3.93883792,0.0,0.305732484,0.089164087,-14,-58.25,0,-10.25,-14,-48,-62,0.240343348,0.291666667,0.0,0.175965665,0.165322581,2.0,3.25,0.0,1.0,2,2.25,4.25,0.615384615,0.888888889,0.0,0.307692308,0.235294118,1000,1858.0,0,532.0,1000,1326.0,2326.0,0.538213132,0.754147813,0.0,0.286329386,0.228718831,2143,3570.5,0.0,1170.5,2143.0,2400.0,4543.0,0.600196051,0.892916667,0.0,0.327825235,0.257649131,137.327,67.0059,0.0,22.806,137.327,44.1999,181.5269,2.04947624,3.106952731,0.0,0.340358088,0.125634272,3.51,8.30275,0.0,1.62775,3.51,6.675,10.185,0.422751498,0.525842697,0.0,0.196049502,0.15981836,503,730.0,0.0,160.0,503.0,570.0,1073.0,0.689041096,0.88245614,0.0,0.219178082,0.149114632,0.89,1.7425,0.0,0.3325,0.89,1.41,2.3,0.510760402,0.631205674,0.0,0.190817791,0.144565217,1920,2023.75,0,670.0,1920,1353.75,3273.75,0.948733786,1.418282548,0.0,0.331068561,0.204658267,-468.011,-376.728,0.0,-233.2995,-468.011,-143.4285,-611.4395,1.242304793,3.263026525,0.0,0.619278365,0.381557783,1.070215669,0.420535714,259.1745677,0.375,0.070215669,0,1,0,0,0,1,0,0,0.21799,-1.260623,2.186932,-0.704894,-1.802856,0.804133483,3.527618509,0.112260636,2.023632169,6.066949954,11.232306,11.232306,7.952808,90,90,90,1003.36362,0.991848387,1.000184432,0.842965235,I4/mmm,15[D4h],139,64,77.910365,-1.791122,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.437338772
Ba,Pr,Bi,Fe,Ce,1.0,0.0,0,0.75,0.25,1.61,0.63,0.0,0.2175,1.61,0.4125,2.0225,2.555555556,3.903030303,0.0,0.345238095,0.107540173,-14,-24.5,0,-12.5,-14,-12,-26,0.571428571,1.166666667,0.0,0.510204082,0.480769231,2.0,3.25,0.0,1.0,2,2.25,4.25,0.615384615,0.888888889,0.0,0.307692308,0.235294118,1000,1626.0,0,267.75,1000,1358.25,2358.25,0.61500615,0.736241487,0.0,0.164667897,0.113537581,2143,3258.75,0.0,908.25,2143.0,2350.5,4493.5,0.657614116,0.91172091,0.0,0.278711162,0.202125292,137.327,76.91275,0.0,35.029,137.327,41.88375,179.21075,1.785490702,3.278765631,0.0,0.455438143,0.195462605,3.51,7.57775,0.0,1.67225,3.51,5.9055,9.4155,0.463198179,0.594361189,0.0,0.220678961,0.177606075,503,705.75,0.0,133.5,503.0,572.25,1075.25,0.712716968,0.878986457,0.0,0.189160468,0.124157173,0.89,1.6525,0.0,0.28,0.89,1.3725,2.2625,0.538577912,0.64845173,0.0,0.169440242,0.123756906,1920,1795.5,0,600.0,1920,1195.5,3115.5,1.069340017,1.606022585,0.0,0.334168755,0.19258546,-468.011,-448.60175,0.0,-227.06375,-468.011,-221.538,-689.549,1.043266104,2.112554054,0.0,0.506158859,0.329293132,1.048468676,0.45,260.3828214,0.375,0.048468676,0,1,0,0,1,0,0,0,0.532634,-1.454292,-3.861503,-2.536664,-2.545992,0.587056624,4.281451125,47.53674543,12.63744207,12.75587564,11.366926,11.366926,8.05117,90,90,90,1040.267576,1.030164371,1.037571369,0.817872416,I4/mmm,15[D4h],139,64,36.571674,-1.719183,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.04946369
Ba,Pr,Bi,Fe,Ce,1.0,0.0,0,0.5,0.5,1.61,0.71,0.0,0.435,1.61,0.275,1.885,2.267605634,5.854545455,0.0,0.612676056,0.230769231,-14,-33.0,0,-25.0,-14,-8,-22,0.424242424,1.75,0.0,0.757575758,1.136363636,2.0,3.5,0.0,2.0,2,1.5,3.5,0.571428571,1.333333333,0.0,0.571428571,0.571428571,1000,1441.0,0,535.5,1000,905.5,1905.5,0.693962526,1.104362231,0.0,0.371616933,0.281028601,2143,3383.5,0.0,1816.5,2143.0,1567.0,3710.0,0.633367814,1.367581366,0.0,0.536870105,0.489622642,137.327,97.9805,0.0,70.058,137.327,27.9225,165.2495,1.401574803,4.918148447,0.0,0.715019825,0.423952871,3.51,7.2815,0.0,3.3445,3.51,3.937,7.447,0.482043535,0.891541783,0.0,0.459314702,0.449107023,503,648.5,0.0,267.0,503.0,381.5,884.5,0.775636083,1.318479685,0.0,0.411719352,0.301865461,0.89,1.475,0.0,0.56,0.89,0.915,1.805,0.603389831,0.972677596,0.0,0.379661017,0.310249307,1920,1997.0,0,1200.0,1920,797.0,2717.0,0.961442163,2.409033877,0.0,0.600901352,0.4416636,-468.011,-601.8195,0.0,-454.1275,-468.011,-147.692,-615.703,0.777660079,3.168831081,0.0,0.75459087,0.737575584,1.008716309,0.507142857,264.9800636,0.25,0.008716309,0,1,0,0,1,0,0,0,0.355507,-1.966094,-4.611411,-0.790091,-3.216146,0.700818038,7.142722456,100.6260328,2.203596944,24.93184744,11.681379,11.681379,8.17209,90,90,90,1115.119397,1.013659451,1.020382838,0.770367587,I4/mmm,15[D4h],139,128,26.289462,-2.58369,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,0.842312663
Ba,Pr,Bi,Fe,Hf,1.0,0.0,0,0.75,0.25,1.61,0.59,0.0,0.1775,1.61,0.4125,2.0225,2.728813559,3.903030303,0.0,0.300847458,0.08776267,-14,-12.025,0,-0.025,-14,-12,-26,1.164241164,1.166666667,0.0,0.002079002,0.000961538,2.0,3.25,0.0,1.0,2,2.25,4.25,0.615384615,0.888888889,0.0,0.307692308,0.235294118,1000,1984.75,0,626.5,1000,1358.25,2358.25,0.503841794,0.736241487,0.0,0.315656884,0.265663098,2143,3569.5,0.0,1219.0,2143.0,2350.5,4493.5,0.600364197,0.91172091,0.0,0.341504412,0.271280739,137.327,86.50625,0.0,44.6225,137.327,41.88375,179.21075,1.587480673,3.278765631,0.0,0.515829781,0.24899455,3.51,9.233,0.0,3.3275,3.51,5.9055,9.4155,0.380158128,0.594361189,0.0,0.360392072,0.353406617,503,737.0,0.0,164.75,503.0,572.25,1075.25,0.682496608,0.878986457,0.0,0.223541384,0.153220181,0.89,1.6975,0.0,0.325,0.89,1.3725,2.2625,0.524300442,0.64845173,0.0,0.191458027,0.143646409,1920,1898.0,0,702.5,1920,1195.5,3115.5,1.011591149,1.606022585,0.0,0.370126449,0.225485476,-468.011,-460.077,0.0,-238.539,-468.011,-221.538,-689.549,1.017244939,2.112554054,0.0,0.518476255,0.345934807,1.069543423,0.421428571,278.9078629,0.375,0.069543423,0,1,0,0,1,0,0,0,0.480498,-1.070334,0.695218,-0.892616,-2.354168,0.618475314,2.916353399,0.498965662,2.44150829,10.52936478,11.285221,11.285221,7.91892,90,90,90,1008.523662,0.99747048,0.995503852,0.838621562,I4/mmm,15[D4h],139,64,36.170332,-1.587792,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.010717287
Ba,Pr,Bi,Fe,Hf,1.0,0.0,0,0.5,0.5,1.61,0.63,0.0,0.355,1.61,0.275,1.885,2.555555556,5.854545455,0.0,0.563492063,0.188328912,-14,-8.05,0,-0.05,-14,-8,-22,1.739130435,1.75,0.0,0.00621118,0.002272727,2.0,3.5,0.0,2.0,2,1.5,3.5,0.571428571,1.333333333,0.0,0.571428571,0.571428571,1000,2158.5,0,1253.0,1000,905.5,1905.5,0.463284688,1.104362231,0.0,0.580495715,0.657570192,2143,4005.0,0.0,2438.0,2143.0,1567.0,3710.0,0.535081149,1.367581366,0.0,0.608739076,0.657142857,137.327,117.1675,0.0,89.245,137.327,27.9225,165.2495,1.172057098,4.918148447,0.0,0.761687328,0.540062148,3.51,10.592,0.0,6.655,3.51,3.937,7.447,0.331382175,0.891541783,0.0,0.628304381,0.893648449,503,711.0,0.0,329.5,503.0,381.5,884.5,0.70745429,1.318479685,0.0,0.463431786,0.372526851,0.89,1.565,0.0,0.65,0.89,0.915,1.805,0.568690096,0.972677596,0.0,0.415335463,0.360110803,1920,2202.0,0,1405.0,1920,797.0,2717.0,0.871934605,2.409033877,0.0,0.638056312,0.517114464,-468.011,-624.77,0.0,-477.078,-468.011,-147.692,-615.703,0.749093266,3.168831081,0.0,0.763605807,0.774850862,1.048468676,0.45,300.3528005,0.25,0.048468676,0,1,0,0,1,0,0,0,0.337844,-1.196287,0.543983,-2.313283,-2.167629,0.713306555,3.307812186,0.580431782,10.10755334,8.737542748,11.402278,11.402278,7.966329,90,90,90,1035.717917,1.009550693,1.011586567,0.819700897,I4/mmm,15[D4h],139,128,24.062212,-1.519352,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.030491628
Ba,Pr,Bi,Fe,In,1.0,0.0,0,0.5,0.5,1.61,0.675,0.0,0.4,1.61,0.275,1.885,2.385185185,5.854545455,0.0,0.592592593,0.212201592,-14,-22.5,0,-14.5,-14,-8,-22,0.622222222,1.75,0.0,0.644444444,0.659090909,2.0,3.0,0.0,1.5,2,1.5,3.5,0.666666667,1.333333333,0.0,0.5,0.428571429,1000,1120.5,0,215.0,1000,905.5,1905.5,0.892458724,1.104362231,0.0,0.191878626,0.112831278,2143,2739.5,0.0,1172.5,2143.0,1567.0,3710.0,0.782259536,1.367581366,0.0,0.42799781,0.316037736,137.327,85.3315,0.0,57.409,137.327,27.9225,165.2495,1.609335357,4.918148447,0.0,0.672776173,0.34740801,3.51,7.592,0.0,3.655,3.51,3.937,7.447,0.462328767,0.891541783,0.0,0.481427819,0.490801665,503,660.5,0.0,279.0,503.0,381.5,884.5,0.761544285,1.318479685,0.0,0.422407267,0.315432448,0.89,1.805,0.0,0.89,0.89,0.915,1.805,0.493074792,0.972677596,0.0,0.493074792,0.493074792,1920,1752.0,0,955.0,1920,797.0,2717.0,1.095890411,2.409033877,0.0,0.545091324,0.351490615,-468.011,-307.574,0.0,-159.882,-468.011,-147.692,-615.703,1.521620813,3.168831081,0.0,0.519816369,0.259673901,1.025730801,0.482142857,259.6294527,0.5,0.025730801,0,1,0,0,1,0,0,0,0.31653,-0.820162,-3.517748,-0.769293,-2.296824,0.728673151,2.270867688,33.70843154,2.158239839,9.942554703,11.426746,11.426746,8.071762,90,90,90,1053.934195,1.008370293,1.025756034,0.810432455,I4/mmm,15[D4h],139,128,29.962064,-1.696713,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.156250477
Ba,Pr,Bi,Fe,Mo,1.0,0.0,0,0.75,0.25,1.61,0.56,0.0,0.1475,1.61,0.4125,2.0225,2.875,3.903030303,0.0,0.263392857,0.072929543,-14,-30.0,0,-18.0,-14,-12,-26,0.466666667,1.166666667,0.0,0.6,0.692307692,2.0,3.75,0.0,1.5,2,2.25,4.25,0.533333333,0.888888889,0.0,0.4,0.352941176,1000,2082.25,0,724.0,1000,1358.25,2358.25,0.48024973,0.736241487,0.0,0.347700804,0.307007315,2143,3578.5,0.0,1228.0,2143.0,2350.5,4493.5,0.598854269,0.91172091,0.0,0.343160542,0.273283632,137.327,65.87375,0.0,23.99,137.327,41.88375,179.21075,2.084699899,3.278765631,0.0,0.364181484,0.133864737,3.51,8.4755,0.0,2.57,3.51,5.9055,9.4155,0.414134859,0.594361189,0.0,0.303226948,0.272954171,503,743.25,0.0,171.0,503.0,572.25,1075.25,0.676757484,0.878986457,0.0,0.230070636,0.159032783,0.89,1.9125,0.0,0.54,0.89,1.3725,2.2625,0.465359477,0.64845173,0.0,0.282352941,0.238674033,1920,1395.5,0,200.0,1920,1195.5,3115.5,1.375850949,1.606022585,0.0,0.143317807,0.064195153,-468.011,-352.4495,0.0,-130.9115,-468.011,-221.538,-689.549,1.327881016,2.112554054,0.0,0.371433354,0.189850903,1.085913985,0.4,264.5518898,0.125,0.085913985,0,1,0,0,1,0,0,0,0.43139,-1.493088,3.413436,-0.288758,-2.551815,0.649605515,4.450818447,0.032927866,1.334768675,12.83036978,11.182251,11.182251,7.913953,90,90,90,989.582347,1.007107054,1.016094779,0.852090777,I4/mmm,15[D4h],139,64,36.22474,-1.85724,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.378871455
Ba,Pr,Bi,Fe,Mo,1.0,0.0,0,0.5,0.5,1.61,0.57,0.0,0.295,1.61,0.275,1.885,2.824561404,5.854545455,0.0,0.51754386,0.156498674,-14,-44.0,0,-36.0,-14,-8,-22,0.318181818,1.75,0.0,0.818181818,1.636363636,2.0,4.5,0.0,3.0,2,1.5,3.5,0.444444444,1.333333333,0.0,0.666666667,0.857142857,1000,2353.5,0,1448.0,1000,905.5,1905.5,0.424899086,1.104362231,0.0,0.615253877,0.759905537,2143,4023.0,0.0,2456.0,2143.0,1567.0,3710.0,0.532687049,1.367581366,0.0,0.610489684,0.661994609,137.327,75.9025,0.0,47.98,137.327,27.9225,165.2495,1.809255295,4.918148447,0.0,0.632126742,0.290348836,3.51,9.077,0.0,5.14,3.51,3.937,7.447,0.386691638,0.891541783,0.0,0.566266388,0.690210823,503,723.5,0.0,342.0,503.0,381.5,884.5,0.695231513,1.318479685,0.0,0.472702142,0.386659129,0.89,1.995,0.0,1.08,0.89,0.915,1.805,0.446115288,0.972677596,0.0,0.541353383,0.59833795,1920,1197.0,0,400.0,1920,797.0,2717.0,1.604010025,2.409033877,0.0,0.334168755,0.1472212,-468.011,-409.515,0.0,-261.823,-468.011,-147.692,-615.703,1.142842143,3.168831081,0.0,0.639348986,0.425242365,1.080401732,0.407142857,272.6897795,-0.25,0.080401732,0,1,0,0,1,0,0,0,0.158372,-3.090594,5.907803,-0.586596,-3.547822,0.853532209,21.99013624,0.002718152,1.797858079,34.73757659,11.347111,11.347111,8.02904,90,90,90,1033.794526,0.997763047,1.009179468,0.816281657,I4/mmm,15[D4h],139,128,24.521012,-2.716659,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.234849757
Ba,Pr,Bi,Fe,Nb,1.0,0.0,0,0.75,0.25,1.61,0.5725,0.0,0.16,1.61,0.4125,2.0225,2.812227074,3.903030303,0.0,0.279475983,0.079110012,-14,-33.5,0,-21.5,-14,-12,-26,0.417910448,1.166666667,0.0,0.641791045,0.826923077,2.0,3.5,0.0,1.25,2,2.25,4.25,0.571428571,0.888888889,0.0,0.357142857,0.294117647,1000,2045.75,0,687.5,1000,1358.25,2358.25,0.488818282,0.736241487,0.0,0.336062569,0.291529736,2143,3604.75,0.0,1254.25,2143.0,2350.5,4493.5,0.594493377,0.91172091,0.0,0.347943685,0.279125403,137.327,65.110345,0.0,23.226595,137.327,41.88375,179.21075,2.109142564,3.278765631,0.0,0.356726646,0.12960492,3.51,8.048,0.0,2.1425,3.51,5.9055,9.4155,0.436133201,0.594361189,0.0,0.266215209,0.227550316,503,735.25,0.0,163.0,503.0,572.25,1075.25,0.684121047,0.878986457,0.0,0.221693302,0.151592653,0.89,1.7725,0.0,0.4,0.89,1.3725,2.2625,0.502115656,0.64845173,0.0,0.225669958,0.17679558,1920,1573.0,0,377.5,1920,1195.5,3115.5,1.220597584,1.606022585,0.0,0.239987285,0.121168352,-468.011,-411.01825,0.0,-189.48025,-468.011,-221.538,-689.549,1.138662334,2.112554054,0.0,0.461002036,0.274788666,1.079032401,0.408928571,260.8526698,0.25,0.079032401,0,1,0,0,1,0,0,0,0.4706,-1.178998,1.869943,-0.574952,-2.340041,0.624627379,3.251114953,0.154132447,1.777045227,10.3816622,11.255237,11.255237,7.926441,90,90,90,1004.124399,1.005983077,1.011432854,0.840697724,I4/mmm,15[D4h],139,64,35.696671,-1.382697,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.055088265
Ba,Pr,Bi,Fe,Sb,1.0,0.0,0,0.75,0.25,1.61,0.5625,0.0,0.15,1.61,0.4125,2.0225,2.862222222,3.903030303,0.0,0.266666667,0.074165637,-14,-37.75,0,-25.75,-14,-12,-26,0.370860927,1.166666667,0.0,0.682119205,0.990384615,2.0,3.5,0.0,1.25,2,2.25,4.25,0.571428571,0.888888889,0.0,0.357142857,0.294117647,1000,1584.25,0,226.0,1000,1358.25,2358.25,0.631213508,0.736241487,0.0,0.142654253,0.095833775,2143,2815.5,0.0,465.0,2143.0,2350.5,4493.5,0.761143669,0.91172091,0.0,0.165157166,0.103482809,137.327,72.32375,0.0,30.44,137.327,41.88375,179.21075,1.898781521,3.278765631,0.0,0.420885256,0.169855882,3.51,7.57975,0.0,1.67425,3.51,5.9055,9.4155,0.463075959,0.594361189,0.0,0.220884594,0.177818491,503,780.75,0.0,208.5,503.0,572.25,1075.25,0.644252321,0.878986457,0.0,0.267050913,0.193908393,0.89,1.885,0.0,0.5125,0.89,1.3725,2.2625,0.472148541,0.64845173,0.0,0.271883289,0.226519337,1920,1359.5,0,164.0,1920,1195.5,3115.5,1.412283928,1.606022585,0.0,0.120632586,0.052640026,-468.011,-293.424,0.0,-71.886,-468.011,-221.538,-689.549,1.594999046,2.112554054,0.0,0.244990185,0.104250749,1.084530655,0.401785714,270.7410915,0.25,0.084530655,0,1,0,0,1,0,0,0,0.472185,-1.006654,2.32146,-0.784519,-2.321067,0.623638129,2.736429586,0.098130211,2.191352647,10.18653755,11.2204,11.2204,7.943266,90,90,90,1000.036348,0.992635742,1.005785887,0.843361293,I4/mmm,15[D4h],139,64,35.539138,-1.752041,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.311227472
Ba,Pr,Bi,Fe,Sb,1.0,0.0,0,0.5,0.5,1.61,0.575,0.0,0.3,1.61,0.275,1.885,2.8,5.854545455,0.0,0.52173913,0.159151194,-14,-59.5,0,-51.5,-14,-8,-22,0.235294118,1.75,0.0,0.865546218,2.340909091,2.0,4.0,0.0,2.5,2,1.5,3.5,0.5,1.333333333,0.0,0.625,0.714285714,1000,1357.5,0,452.0,1000,905.5,1905.5,0.73664825,1.104362231,0.0,0.332965009,0.237208082,2143,2497.0,0.0,930.0,2143.0,1567.0,3710.0,0.858229876,1.367581366,0.0,0.372446936,0.250673854,137.327,88.8025,0.0,60.88,137.327,27.9225,165.2495,1.546431688,4.918148447,0.0,0.685566285,0.368412612,3.51,7.2855,0.0,3.3485,3.51,3.937,7.447,0.481778876,0.891541783,0.0,0.459611557,0.449644152,503,798.5,0.0,417.0,503.0,381.5,884.5,0.629931121,1.318479685,0.0,0.52222918,0.471452798,0.89,1.94,0.0,1.025,0.89,0.915,1.805,0.458762887,0.972677596,0.0,0.528350515,0.567867036,1920,1125.0,0,328.0,1920,797.0,2717.0,1.706666667,2.409033877,0.0,0.291555556,0.120721384,-468.011,-291.464,0.0,-143.772,-468.011,-147.692,-615.703,1.605724892,3.168831081,0.0,0.493275327,0.233508688,1.077666537,0.410714286,284.9089301,0.0,0.077666537,0,1,0,0,1,0,0,0,0.321675,-1.082335,1.347924,-0.629046,-2.371253,0.724933756,2.951563412,0.259779002,1.875820193,10.71080452,11.366307,11.366307,8.071104,90,90,90,1042.729613,1.015828407,1.012074502,0.809628317,I4/mmm,15[D4h],139,128,23.203377,-2.014702,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,0.947720666
Ba,Pr,Bi,Fe,Sc,1.0,0.0,0,0.75,0.25,1.61,0.59875,0.0,0.18625,1.61,0.4125,2.0225,2.688935282,3.903030303,0.0,0.311064718,0.092088999,-14,-16.5,0,-4.5,-14,-12,-26,0.848484848,1.166666667,0.0,0.272727273,0.173076923,2.0,3.0,0.0,0.75,2,2.25,4.25,0.666666667,0.888888889,0.0,0.25,0.176470588,1000,1811.75,0,453.5,1000,1358.25,2358.25,0.551952532,0.736241487,0.0,0.250310473,0.192303615,2143,3126.25,0.0,775.75,2143.0,2350.5,4493.5,0.685485806,0.91172091,0.0,0.248140744,0.172638255,137.327,53.1227275,0.0,11.2389775,137.327,41.88375,179.21075,2.585089405,3.278765631,0.0,0.211566274,0.062713746,3.51,6.65175,0.0,0.74625,3.51,5.9055,9.4155,0.527680686,0.594361189,0.0,0.112188522,0.079257607,503,730.5,0.0,158.25,503.0,572.25,1075.25,0.688569473,0.878986457,0.0,0.216632444,0.147175076,0.89,1.7125,0.0,0.34,0.89,1.3725,2.2625,0.519708029,0.64845173,0.0,0.198540146,0.150276243,1920,1795.5,0,600.0,1920,1195.5,3115.5,1.069340017,1.606022585,0.0,0.334168755,0.19258546,-468.011,-427.76425,0.0,-206.22625,-468.011,-221.538,-689.549,1.094086287,2.112554054,0.0,0.482102583,0.299074105,1.064861244,0.427678571,242.8610402,0.5,0.064861244,0,1,0,0,1,0,0,0,0.471998,-1.035668,-0.963274,-1.086802,-2.346792,0.62375476,2.816987355,2.62026118,2.964777537,10.45198591,11.19779,11.19779,7.921525,90,90,90,993.2839875,1.005565978,1.002977725,0.852425887,I4/mmm,15[D4h],139,64,37.50359,-1.513503,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.472481379
Ba,Pr,Bi,Fe,Sc,1.0,0.0,0,0.5,0.5,1.61,0.6475,0.0,0.3725,1.61,0.275,1.885,2.486486486,5.854545455,0.0,0.575289575,0.197612732,-14,-17.0,0,-9.0,-14,-8,-22,0.823529412,1.75,0.0,0.529411765,0.409090909,2.0,3.0,0.0,1.5,2,1.5,3.5,0.666666667,1.333333333,0.0,0.5,0.428571429,1000,1812.5,0,907.0,1000,905.5,1905.5,0.551724138,1.104362231,0.0,0.500413793,0.475990554,2143,3118.5,0.0,1551.5,2143.0,1567.0,3710.0,0.687189354,1.367581366,0.0,0.497514831,0.41819407,137.327,50.400455,0.0,22.477955,137.327,27.9225,165.2495,2.724717465,4.918148447,0.0,0.445987144,0.136024345,3.51,5.4295,0.0,1.4925,3.51,3.937,7.447,0.646468367,0.891541783,0.0,0.27488719,0.200416275,503,698.0,0.0,316.5,503.0,381.5,884.5,0.720630372,1.318479685,0.0,0.453438395,0.357829282,0.89,1.595,0.0,0.68,0.89,0.915,1.805,0.55799373,0.972677596,0.0,0.426332288,0.376731302,1920,1997.0,0,1200.0,1920,797.0,2717.0,0.961442163,2.409033877,0.0,0.600901352,0.4416636,-468.011,-560.1445,0.0,-412.4525,-468.011,-147.692,-615.703,0.835518335,3.168831081,0.0,0.736332321,0.669888729,1.039507405,0.4625,230.8734681,0.5,0.039507405,0,1,0,0,1,0,0,0,0.268523,-1.060127,0.605166,-0.538536,-2.287183,0.764507839,2.886737582,0.545983786,1.713496466,9.847159126,11.307709,11.307709,8.159516,90,90,90,1043.310662,0.986956497,0.999083049,0.815520753,I4/mmm,15[D4h],139,128,28.476449,-1.413767,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.357857932
