Element_1,Element_2,Element_3,Element_4,Element_5,Ratio_1,Ratio_2,Ratio_3,Ratio_4,Ratio_5,radius_1,radius_2,radius_3,radius_4,radius_5,radius_6,radius_7,radius_8,radius_9,radius_10,radius_11,radius_12,electronAffinity_1,electronAffinity_2,electronAffinity_3,electronAffinity_4,electronAffinity_5,electronAffinity_6,electronAffinity_7,electronAffinity_8,electronAffinity_9,electronAffinity_10,electronAffinity_11,electronAffinity_12,oxidationstate_1,oxidationstate_2,oxidationstate_3,oxidationstate_4,oxidationstate_5,oxidationstate_6,oxidationstate_7,oxidationstate_8,oxidationstate_9,oxidationstate_10,oxidationstate_11,oxidationstate_12,meltingpointSS_1,meltingpointSS_2,meltingpointSS_3,meltingpointSS_4,meltingpointSS_5,meltingpointSS_6,meltingpointSS_7,meltingpointSS_8,meltingpointSS_9,meltingpointSS_10,meltingpointSS_11,meltingpointSS_12,boilingpointSS_1,boilingpointSS_2,boilingpointSS_3,boilingpointSS_4,boilingpointSS_5,boilingpointSS_6,boilingpointSS_7,boilingpointSS_8,boilingpointSS_9,boilingpointSS_10,boilingpointSS_11,boilingpointSS_12,atomicMass_1,atomicMass_2,atomicMass_3,atomicMass_4,atomicMass_5,atomicMass_6,atomicMass_7,atomicMass_8,atomicMass_9,atomicMass_10,atomicMass_11,atomicMass_12,density_1,density_2,density_3,density_4,density_5,density_6,density_7,density_8,density_9,density_10,density_11,density_12,ionizationEnergy_1,ionizationEnergy_2,ionizationEnergy_3,ionizationEnergy_4,ionizationEnergy_5,ionizationEnergy_6,ionizationEnergy_7,ionizationEnergy_8,ionizationEnergy_9,ionizationEnergy_10,ionizationEnergy_11,ionizationEnergy_12,electronnegativity_1,electronnegativity_2,electronnegativity_3,electronnegativity_4,electronnegativity_5,electronnegativity_6,electronnegativity_7,electronnegativity_8,electronnegativity_9,electronnegativity_10,electronnegativity_11,electronnegativity_12,meltingpointO_1,meltingpointO_2,meltingpointO_3,meltingpointO_4,meltingpointO_5,meltingpointO_6,meltingpointO_7,meltingpointO_8,meltingpointO_9,meltingpointO_10,meltingpointO_11,meltingpointO_12,chemicalPotential_1,chemicalPotential_2,chemicalPotential_3,chemicalPotential_4,chemicalPotential_5,chemicalPotential_6,chemicalPotential_7,chemicalPotential_8,chemicalPotential_9,chemicalPotential_10,chemicalPotential_11,chemicalPotential_12,ToleranceFactor,OctahedralFactor,MaterialDensity,delta,absToleranceFactor,Element_1_1,Element_1_2,Element_1_3,Element_4_1,Element_4_2,Element_4_3,Element_4_4,Element_4_5,Ehull,p-band center,EV,EH,d-band center,exp Ehull,exp p-band center,exp EV,exp EH,exp d-band center,a,b,c,alpha,beta,gamma,Volume,ShrinkageV,ShrinkageH,FreeVolume,SpaceGroup,PointGroup,International,SymmetryOperations,OverlappingArea,OverlappingCenter,SG_1,SG_2,SG_3,SG_4,SG_5,SG_6,SG_7,PG_1,PG_2,PG_3,PG_4,PG_5,Temperature,Polarization Resistance
Ba,Pr,Bi,Fe,Yb,1,0,0,0.9375,0.0625,1.61,0.569875,0,0.05425,1.61,0.515625,2.125625,2.825180961,3.122424242,0,0.095196315,0.025521905,-14,-18.125,0,-3.125,-14,-15,-29,0.772413793,0.933333333,0,0.172413793,0.107758621,2,3,0,0.1875,2,2.8125,4.8125,0.666666667,0.711111111,0,0.0625,0.038961039,1000,1766.0625,0,68.25,1000,1697.8125,2697.8125,0.566231376,0.58899319,0,0.038645291,0.025298274,2143,3029.9375,0,91.8125,2143,2938.125,5081.125,0.707275315,0.729376728,0,0.03030178,0.018069325,137.327,63.1705625,0,10.815875,137.327,52.3546875,189.6816875,2.17390814,2.623012505,0,0.171217013,0.057021187,3.51,7.7925,0,0.410625,3.51,7.381875,10.891875,0.450433109,0.475488951,0,0.052694899,0.037700121,503,753,0,37.6875,503,715.3125,1218.3125,0.667994688,0.703189166,0,0.050049801,0.030934182,0.89,1.784375,0,0.06875,0.89,1.715625,2.605625,0.498774081,0.518761384,0,0.038528897,0.026385224,1920,1646.8125,0,152.4375,1920,1494.375,3414.375,1.165888649,1.284818068,0,0.092565183,0.044645799,-468.011,-325.8243125,0,-48.9018125,-468.011,-276.9225,-744.9335,1.436390662,1.690043243,0,0.150086444,0.065645876,1.080470289,0.407053571,259.427641,0.5,0.080470289,0,1,0,0,1,0,0,0,0.562854,-0.897314,2.017824,0.128323,-2.285441,0.569581157,2.453005482,0.132944438,0.879569232,9.830020307,11.107539,11.107539,7.873976,90,90,90,971.4708648,0.987701977,1.016119275,0.869406324,P4/mmm,15[D4h],123,16,47.65641,-1.583971,0,0,1,0,0,0,0,0,1,0,0,0,0.998855377,2.264107501
Ba,Pr,Bi,Fe,Zn,1,0,0,0.9375,0.0625,1.61,0.561875,0,0.04625,1.61,0.515625,2.125625,2.865406007,3.122424242,0,0.082313682,0.021758306,-14,-15.00625,0,-0.00625,-14,-15,-29,0.932944606,0.933333333,0,0.000416493,0.000215517,2,2.9375,0,0.125,2,2.8125,4.8125,0.680851064,0.711111111,0,0.042553191,0.025974026,1000,1741.125,0,43.3125,1000,1697.8125,2697.8125,0.574341302,0.58899319,0,0.024876158,0.016054674,2143,3011.875,0,73.75,2143,2938.125,5081.125,0.711516912,0.729376728,0,0.024486408,0.014514502,137.327,56.4409375,0,4.08625,137.327,52.3546875,189.6816875,2.433109833,2.623012505,0,0.072398691,0.02154267,3.51,7.828125,0,0.44625,3.51,7.381875,10.891875,0.448383234,0.475488951,0,0.057005988,0.040970907,503,771.9375,0,56.625,503,715.3125,1218.3125,0.651607157,0.703189166,0,0.073354384,0.046478223,0.89,1.81875,0,0.103125,0.89,1.715625,2.605625,0.489347079,0.518761384,0,0.056701031,0.039577836,1920,1617.8125,0,123.4375,1920,1494.375,3414.375,1.186787715,1.284818068,0,0.076299015,0.036152297,-468.011,-293.2604375,0,-16.3379375,-468.011,-276.9225,-744.9335,1.595888637,1.690043243,0,0.055711359,0.021932075,1.084876157,0.401339286,254.1924691,0.53125,0.084876157,0,1,0,0,1,0,0,0,0.574436,-0.886581,1.254412,-0.368963,-2.314943,0.563022324,2.42681816,0.285243522,1.446234092,10.12434581,11.071362,11.071362,7.878537,90,90,90,965.7121182,0.988689361,1.009604481,0.873511831,P4/mmm,15[D4h],123,16,48.104724,-1.650472,0,0,1,0,0,0,0,0,1,0,0,0,0.998972937,1.813140171
Ba,Pr,Bi,Fe,Zr,1,0,0,0.9375,0.0625,1.61,0.560625,0,0.045,1.61,0.515625,2.125625,2.871794872,3.122424242,0,0.080267559,0.021170244,-14,-17.5625,0,-2.5625,-14,-15,-29,0.797153025,0.933333333,0,0.145907473,0.088362069,2,3.0625,0,0.25,2,2.8125,4.8125,0.653061224,0.711111111,0,0.081632653,0.051948052,1000,1830.8125,0,133,1000,1697.8125,2697.8125,0.546205578,0.58899319,0,0.072645342,0.049299201,2143,3230.75,0,292.625,2143,2938.125,5081.125,0.663313472,0.729376728,0,0.090574944,0.057590593,137.327,58.0561875,0,5.7015,137.327,52.3546875,189.6816875,2.3654154,2.623012505,0,0.098206587,0.030058252,3.51,7.7888125,0,0.4069375,3.51,7.381875,10.891875,0.45064636,0.475488951,0,0.052246411,0.037361565,503,755.3125,0,40,503,715.3125,1218.3125,0.665949524,0.703189166,0,0.052958213,0.032832299,0.89,1.79875,0,0.083125,0.89,1.715625,2.605625,0.494788047,0.518761384,0,0.046212648,0.031902135,1920,1661.875,0,167.5,1920,1494.375,3414.375,1.155321549,1.284818068,0,0.100789771,0.049057295,-468.011,-335.247375,0,-58.324875,-468.011,-276.9225,-744.9335,1.396016896,1.690043243,0,0.173975635,0.078295412,1.085567822,0.400446429,256.1758551,0.46875,0.085567822,0,1,0,0,1,0,0,0,0.570897,-0.941916,1.952974,-0.599618,-2.377929,0.56501839,2.564891045,0.141851577,1.821422884,10.78254907,11.167518,11.167518,7.820861,90,90,90,975.366622,1.006829829,0.9949055,0.864728196,P4/mmm,15[D4h],123,16,45.494166,-1.605018,0,0,1,0,0,0,0,0,1,0,0,0,0.998972937,0.117546963
Ba,Pr,Bi,Fe,Zr,1,0,0,0.9375,0.0625,1.61,0.560625,0,0.045,1.61,0.515625,2.125625,2.871794872,3.122424242,0,0.080267559,0.021170244,-14,-17.5625,0,-2.5625,-14,-15,-29,0.797153025,0.933333333,0,0.145907473,0.088362069,2,3.0625,0,0.25,2,2.8125,4.8125,0.653061224,0.711111111,0,0.081632653,0.051948052,1000,1830.8125,0,133,1000,1697.8125,2697.8125,0.546205578,0.58899319,0,0.072645342,0.049299201,2143,3230.75,0,292.625,2143,2938.125,5081.125,0.663313472,0.729376728,0,0.090574944,0.057590593,137.327,58.0561875,0,5.7015,137.327,52.3546875,189.6816875,2.3654154,2.623012505,0,0.098206587,0.030058252,3.51,7.7888125,0,0.4069375,3.51,7.381875,10.891875,0.45064636,0.475488951,0,0.052246411,0.037361565,503,755.3125,0,40,503,715.3125,1218.3125,0.665949524,0.703189166,0,0.052958213,0.032832299,0.89,1.79875,0,0.083125,0.89,1.715625,2.605625,0.494788047,0.518761384,0,0.046212648,0.031902135,1920,1661.875,0,167.5,1920,1494.375,3414.375,1.155321549,1.284818068,0,0.100789771,0.049057295,-468.011,-335.247375,0,-58.324875,-468.011,-276.9225,-744.9335,1.396016896,1.690043243,0,0.173975635,0.078295412,1.085567822,0.400446429,256.1758551,0.46875,0.085567822,0,1,0,0,1,0,0,0,0.570897,-0.941916,1.952974,-0.599618,-2.377929,0.56501839,2.564891045,0.141851577,1.821422884,10.78254907,11.167518,11.167518,7.820861,90,90,90,975.366622,1.006829829,0.9949055,0.864728196,P4/mmm,15[D4h],123,16,45.494166,-1.605018,0,0,1,0,0,0,0,0,1,0,0,0,0.998917339,0.268603352
Ba,Pr,Bi,Fe,Zr,1,0,0,0.9375,0.0625,1.61,0.560625,0,0.045,1.61,0.515625,2.125625,2.871794872,3.122424242,0,0.080267559,0.021170244,-14,-17.5625,0,-2.5625,-14,-15,-29,0.797153025,0.933333333,0,0.145907473,0.088362069,2,3.0625,0,0.25,2,2.8125,4.8125,0.653061224,0.711111111,0,0.081632653,0.051948052,1000,1830.8125,0,133,1000,1697.8125,2697.8125,0.546205578,0.58899319,0,0.072645342,0.049299201,2143,3230.75,0,292.625,2143,2938.125,5081.125,0.663313472,0.729376728,0,0.090574944,0.057590593,137.327,58.0561875,0,5.7015,137.327,52.3546875,189.6816875,2.3654154,2.623012505,0,0.098206587,0.030058252,3.51,7.7888125,0,0.4069375,3.51,7.381875,10.891875,0.45064636,0.475488951,0,0.052246411,0.037361565,503,755.3125,0,40,503,715.3125,1218.3125,0.665949524,0.703189166,0,0.052958213,0.032832299,0.89,1.79875,0,0.083125,0.89,1.715625,2.605625,0.494788047,0.518761384,0,0.046212648,0.031902135,1920,1661.875,0,167.5,1920,1494.375,3414.375,1.155321549,1.284818068,0,0.100789771,0.049057295,-468.011,-335.247375,0,-58.324875,-468.011,-276.9225,-744.9335,1.396016896,1.690043243,0,0.173975635,0.078295412,1.085567822,0.400446429,256.1758551,0.46875,0.085567822,0,1,0,0,1,0,0,0,0.570897,-0.941916,1.952974,-0.599618,-2.377929,0.56501839,2.564891045,0.141851577,1.821422884,10.78254907,11.167518,11.167518,7.820861,90,90,90,975.366622,1.006829829,0.9949055,0.864728196,P4/mmm,15[D4h],123,16,45.494166,-1.605018,0,0,1,0,0,0,0,0,1,0,0,0,0.998855377,0.925376486
Ba,Pr,Bi,Fe,Bi,1,0,0,0.875,0.125,1.61,0.57625,0,0.095,1.61,0.48125,2.09125,2.793926247,3.345454545,0,0.164859002,0.045427376,-14,-25.375,0,-11.375,-14,-14,-28,0.551724138,1,0,0.448275862,0.40625,2,3.25,0,0.625,2,2.625,4.625,0.615384615,0.761904762,0,0.192307692,0.135135135,1000,1652.625,0,68,1000,1584.625,2584.625,0.60509795,0.631064132,0,0.041146661,0.026309426,2143,2971.875,0,229.625,2143,2742.25,4885.25,0.721093586,0.781475066,0,0.077266036,0.047003736,137.327,74.986925,0,26.12255,137.327,48.864375,186.191375,1.831345931,2.810370541,0,0.348361398,0.140299463,3.51,8.11225,0,1.2225,3.51,6.88975,10.39975,0.432678973,0.509452447,0,0.150698018,0.117550903,503,755.5,0,87.875,503,667.625,1170.625,0.665784249,0.753416963,0,0.1163137,0.075066738,0.89,1.85375,0,0.2525,0.89,1.60125,2.49125,0.480107889,0.555815769,0,0.136210384,0.101354742,1920,1497.75,0,103,1920,1394.75,3314.75,1.281922884,1.376590787,0,0.068769821,0.031073233,-468.011,-279.347,0,-20.886,-468.011,-258.461,-726.472,1.675375071,1.810760618,0,0.074767225,0.028749904,1.076984901,0.411607143,270.2564018,0.375,0.076984901,0,1,0,0,1,0,0,0,0.560793,-1.011892,1.847922,0.015298,-2.493827,0.570756275,2.750800609,0.157564245,0.98481842,12.10752306,11.130247,11.130247,8.086152,90,90,90,1001.731903,0.987091816,1.008776433,0.843383551,I4/mmm,15[D4h],139,32,42.553692,-1.667732,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,1.972552682
Ba,Pr,Bi,Fe,Ce,1,0,0,0.875,0.125,1.61,0.59,0,0.10875,1.61,0.48125,2.09125,2.728813559,3.345454545,0,0.184322034,0.052002391,-14,-20.25,0,-6.25,-14,-14,-28,0.691358025,1,0,0.308641975,0.223214286,2,3.125,0,0.5,2,2.625,4.625,0.64,0.761904762,0,0.16,0.108108108,1000,1718.5,0,133.875,1000,1584.625,2584.625,0.581902822,0.631064132,0,0.07790224,0.051796682,2143,3196.375,0,454.125,2143,2742.25,4885.25,0.670446991,0.781475066,0,0.142075007,0.092958395,137.327,66.378875,0,17.5145,137.327,48.864375,186.191375,2.068835906,2.810370541,0,0.263856536,0.094067193,3.51,7.725875,0,0.836125,3.51,6.88975,10.39975,0.454317472,0.509452447,0,0.108223988,0.080398567,503,734.375,0,66.75,503,667.625,1170.625,0.68493617,0.753416963,0,0.090893617,0.057020822,0.89,1.74125,0,0.14,0.89,1.60125,2.49125,0.511127064,0.555815769,0,0.08040201,0.056196688,1920,1694.75,0,300,1920,1394.75,3314.75,1.132910459,1.376590787,0,0.177017259,0.090504563,-468.011,-371.992875,0,-113.531875,-468.011,-258.461,-726.472,1.258118183,1.810760618,0,0.305199058,0.156278391,1.069543423,0.421428571,258.2565249,0.4375,0.069543423,0,1,0,0,1,0,0,0,0.556303,-1.145712,0.579741,-0.567846,-2.442914,0.573324732,3.144679572,0.560043399,1.764462303,11.50652194,11.276755,11.276755,7.937544,90,90,90,1009.379397,0.990465654,1.002900782,0.838815729,I4/mmm,15[D4h],139,32,43.117943,-1.631228,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,0.24941101
Ba,Pr,Bi,Fe,Ce,1,0,0,0.875,0.125,1.61,0.59,0,0.10875,1.61,0.48125,2.09125,2.728813559,3.345454545,0,0.184322034,0.052002391,-14,-20.25,0,-6.25,-14,-14,-28,0.691358025,1,0,0.308641975,0.223214286,2,3.125,0,0.5,2,2.625,4.625,0.64,0.761904762,0,0.16,0.108108108,1000,1718.5,0,133.875,1000,1584.625,2584.625,0.581902822,0.631064132,0,0.07790224,0.051796682,2143,3196.375,0,454.125,2143,2742.25,4885.25,0.670446991,0.781475066,0,0.142075007,0.092958395,137.327,66.378875,0,17.5145,137.327,48.864375,186.191375,2.068835906,2.810370541,0,0.263856536,0.094067193,3.51,7.725875,0,0.836125,3.51,6.88975,10.39975,0.454317472,0.509452447,0,0.108223988,0.080398567,503,734.375,0,66.75,503,667.625,1170.625,0.68493617,0.753416963,0,0.090893617,0.057020822,0.89,1.74125,0,0.14,0.89,1.60125,2.49125,0.511127064,0.555815769,0,0.08040201,0.056196688,1920,1694.75,0,300,1920,1394.75,3314.75,1.132910459,1.376590787,0,0.177017259,0.090504563,-468.011,-371.992875,0,-113.531875,-468.011,-258.461,-726.472,1.258118183,1.810760618,0,0.305199058,0.156278391,1.069543423,0.421428571,258.2565249,0.4375,0.069543423,0,1,0,0,1,0,0,0,0.556303,-1.145712,0.579741,-0.567846,-2.442914,0.573324732,3.144679572,0.560043399,1.764462303,11.50652194,11.276755,11.276755,7.937544,90,90,90,1009.379397,0.990465654,1.002900782,0.838815729,I4/mmm,15[D4h],139,32,43.117943,-1.631228,0,1,0,0,0,0,0,0,1,0,0,0,0.998917339,0.542055829
Ba,Pr,Bi,Fe,Ce,1,0,0,0.875,0.125,1.61,0.59,0,0.10875,1.61,0.48125,2.09125,2.728813559,3.345454545,0,0.184322034,0.052002391,-14,-20.25,0,-6.25,-14,-14,-28,0.691358025,1,0,0.308641975,0.223214286,2,3.125,0,0.5,2,2.625,4.625,0.64,0.761904762,0,0.16,0.108108108,1000,1718.5,0,133.875,1000,1584.625,2584.625,0.581902822,0.631064132,0,0.07790224,0.051796682,2143,3196.375,0,454.125,2143,2742.25,4885.25,0.670446991,0.781475066,0,0.142075007,0.092958395,137.327,66.378875,0,17.5145,137.327,48.864375,186.191375,2.068835906,2.810370541,0,0.263856536,0.094067193,3.51,7.725875,0,0.836125,3.51,6.88975,10.39975,0.454317472,0.509452447,0,0.108223988,0.080398567,503,734.375,0,66.75,503,667.625,1170.625,0.68493617,0.753416963,0,0.090893617,0.057020822,0.89,1.74125,0,0.14,0.89,1.60125,2.49125,0.511127064,0.555815769,0,0.08040201,0.056196688,1920,1694.75,0,300,1920,1394.75,3314.75,1.132910459,1.376590787,0,0.177017259,0.090504563,-468.011,-371.992875,0,-113.531875,-468.011,-258.461,-726.472,1.258118183,1.810760618,0,0.305199058,0.156278391,1.069543423,0.421428571,258.2565249,0.4375,0.069543423,0,1,0,0,1,0,0,0,0.556303,-1.145712,0.579741,-0.567846,-2.442914,0.573324732,3.144679572,0.560043399,1.764462303,11.50652194,11.276755,11.276755,7.937544,90,90,90,1009.379397,0.990465654,1.002900782,0.838815729,I4/mmm,15[D4h],139,32,43.117943,-1.631228,0,1,0,0,0,0,0,0,1,0,0,0,0.998855377,1.133577963
Ba,Pr,Bi,Fe,Hf,1,0,0,0.875,0.125,1.61,0.57,0,0.08875,1.61,0.48125,2.09125,2.824561404,3.345454545,0,0.155701754,0.042438733,-14,-14.0125,0,-0.0125,-14,-14,-28,0.999107939,1,0,0.000892061,0.000446429,2,3.125,0,0.5,2,2.625,4.625,0.64,0.761904762,0,0.16,0.108108108,1000,1897.875,0,313.25,1000,1584.625,2584.625,0.526905091,0.631064132,0,0.16505302,0.121197466,2143,3351.75,0,609.5,2143,2742.25,4885.25,0.639367495,0.781475066,0,0.181845305,0.124763318,137.327,71.175625,0,22.31125,137.327,48.864375,186.191375,1.929410525,2.810370541,0,0.313467567,0.119829665,3.51,8.5535,0,1.66375,3.51,6.88975,10.39975,0.410358333,0.509452447,0,0.194511019,0.159979807,503,750,0,82.375,503,667.625,1170.625,0.670666667,0.753416963,0,0.109833333,0.070368393,0.89,1.76375,0,0.1625,0.89,1.60125,2.49125,0.504606662,0.555815769,0,0.092133239,0.065228299,1920,1746,0,351.25,1920,1394.75,3314.75,1.099656357,1.376590787,0,0.201174112,0.105965759,-468.011,-377.7305,0,-119.2695,-468.011,-258.461,-726.472,1.239007705,1.810760618,0,0.315752898,0.164176321,1.080401732,0.407142857,267.7555,0.4375,0.080401732,0,1,0,0,1,0,0,0,0.534871,-0.98362,3.535363,-0.82482,-2.360902,0.585744846,2.674119053,0.029148174,2.281470064,10.6005088,11.16414,11.16414,7.93849,90,90,90,989.4376908,0.985284115,0.983735158,0.853176595,I4/mmm,15[D4h],139,32,42.379134,-1.621049,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,0.171409941
Ba,Pr,Bi,Fe,Hf,1,0,0,0.875,0.125,1.61,0.57,0,0.08875,1.61,0.48125,2.09125,2.824561404,3.345454545,0,0.155701754,0.042438733,-14,-14.0125,0,-0.0125,-14,-14,-28,0.999107939,1,0,0.000892061,0.000446429,2,3.125,0,0.5,2,2.625,4.625,0.64,0.761904762,0,0.16,0.108108108,1000,1897.875,0,313.25,1000,1584.625,2584.625,0.526905091,0.631064132,0,0.16505302,0.121197466,2143,3351.75,0,609.5,2143,2742.25,4885.25,0.639367495,0.781475066,0,0.181845305,0.124763318,137.327,71.175625,0,22.31125,137.327,48.864375,186.191375,1.929410525,2.810370541,0,0.313467567,0.119829665,3.51,8.5535,0,1.66375,3.51,6.88975,10.39975,0.410358333,0.509452447,0,0.194511019,0.159979807,503,750,0,82.375,503,667.625,1170.625,0.670666667,0.753416963,0,0.109833333,0.070368393,0.89,1.76375,0,0.1625,0.89,1.60125,2.49125,0.504606662,0.555815769,0,0.092133239,0.065228299,1920,1746,0,351.25,1920,1394.75,3314.75,1.099656357,1.376590787,0,0.201174112,0.105965759,-468.011,-377.7305,0,-119.2695,-468.011,-258.461,-726.472,1.239007705,1.810760618,0,0.315752898,0.164176321,1.080401732,0.407142857,267.7555,0.4375,0.080401732,0,1,0,0,1,0,0,0,0.534871,-0.98362,3.535363,-0.82482,-2.360902,0.585744846,2.674119053,0.029148174,2.281470064,10.6005088,11.16414,11.16414,7.93849,90,90,90,989.4376908,0.985284115,0.983735158,0.853176595,I4/mmm,15[D4h],139,32,42.379134,-1.621049,0,1,0,0,0,0,0,0,1,0,0,0,0.998917339,0.469070186
Ba,Pr,Bi,Fe,Hf,1,0,0,0.875,0.125,1.61,0.57,0,0.08875,1.61,0.48125,2.09125,2.824561404,3.345454545,0,0.155701754,0.042438733,-14,-14.0125,0,-0.0125,-14,-14,-28,0.999107939,1,0,0.000892061,0.000446429,2,3.125,0,0.5,2,2.625,4.625,0.64,0.761904762,0,0.16,0.108108108,1000,1897.875,0,313.25,1000,1584.625,2584.625,0.526905091,0.631064132,0,0.16505302,0.121197466,2143,3351.75,0,609.5,2143,2742.25,4885.25,0.639367495,0.781475066,0,0.181845305,0.124763318,137.327,71.175625,0,22.31125,137.327,48.864375,186.191375,1.929410525,2.810370541,0,0.313467567,0.119829665,3.51,8.5535,0,1.66375,3.51,6.88975,10.39975,0.410358333,0.509452447,0,0.194511019,0.159979807,503,750,0,82.375,503,667.625,1170.625,0.670666667,0.753416963,0,0.109833333,0.070368393,0.89,1.76375,0,0.1625,0.89,1.60125,2.49125,0.504606662,0.555815769,0,0.092133239,0.065228299,1920,1746,0,351.25,1920,1394.75,3314.75,1.099656357,1.376590787,0,0.201174112,0.105965759,-468.011,-377.7305,0,-119.2695,-468.011,-258.461,-726.472,1.239007705,1.810760618,0,0.315752898,0.164176321,1.080401732,0.407142857,267.7555,0.4375,0.080401732,0,1,0,0,1,0,0,0,0.534871,-0.98362,3.535363,-0.82482,-2.360902,0.585744846,2.674119053,0.029148174,2.281470064,10.6005088,11.16414,11.16414,7.93849,90,90,90,989.4376908,0.985284115,0.983735158,0.853176595,I4/mmm,15[D4h],139,32,42.379134,-1.621049,0,1,0,0,0,0,0,0,1,0,0,0,0.998855377,0.699247041
Ba,Pr,Bi,Fe,In,1,0,0,0.875,0.125,1.61,0.58125,0,0.1,1.61,0.48125,2.09125,2.769892473,3.345454545,0,0.172043011,0.04781829,-14,-17.625,0,-3.625,-14,-14,-28,0.794326241,1,0,0.205673759,0.129464286,2,3,0,0.375,2,2.625,4.625,0.666666667,0.761904762,0,0.125,0.081081081,1000,1638.375,0,53.75,1000,1584.625,2584.625,0.610360876,0.631064132,0,0.032806897,0.020796054,2143,3035.375,0,293.125,2143,2742.25,4885.25,0.706008319,0.781475066,0,0.096569617,0.060002047,137.327,63.216625,0,14.35225,137.327,48.864375,186.191375,2.172324132,2.810370541,0,0.227032841,0.077083324,3.51,7.8035,0,0.91375,3.51,6.88975,10.39975,0.449798167,0.509452447,0,0.117094893,0.087862689,503,737.375,0,69.75,503,667.625,1170.625,0.682149517,0.753416963,0,0.094592304,0.059583556,0.89,1.82375,0,0.2225,0.89,1.60125,2.49125,0.488005483,0.555815769,0,0.122001371,0.089312594,1920,1633.5,0,238.75,1920,1394.75,3314.75,1.175390266,1.376590787,0,0.146158555,0.072026548,-468.011,-298.4315,0,-39.9705,-468.011,-258.461,-726.472,1.568235927,1.810760618,0,0.133935258,0.055020015,1.074266958,0.415178571,256.924229,0.5,0.074266958,0,1,0,0,1,0,0,0,0.57123,-0.876212,0.864634,-1.559459,-2.312293,0.56483027,2.401784493,0.421205686,4.756247419,10.09755182,11.116088,11.116088,8.028224,90,90,90,992.026866,0.992814389,1.015201909,0.852251085,I4/mmm,15[D4h],139,32,43.257339,-1.585852,0,1,0,0,0,0,0,0,1,0,0,0,0.998972937,0.51171107
Ba,Pr,Bi,Fe,In,1,0,0,0.875,0.125,1.61,0.58125,0,0.1,1.61,0.48125,2.09125,2.769892473,3.345454545,0,0.172043011,0.04781829,-14,-17.625,0,-3.625,-14,-14,-28,0.794326241,1,0,0.205673759,0.129464286,2,3,0,0.375,2,2.625,4.625,0.666666667,0.761904762,0,0.125,0.081081081,1000,1638.375,0,53.75,1000,1584.625,2584.625,0.610360876,0.631064132,0,0.032806897,0.020796054,2143,3035.375,0,293.125,2143,2742.25,4885.25,0.706008319,0.781475066,0,0.096569617,0.060002047,137.327,63.216625,0,14.35225,137.327,48.864375,186.191375,2.172324132,2.810370541,0,0.227032841,0.077083324,3.51,7.8035,0,0.91375,3.51,6.88975,10.39975,0.449798167,0.509452447,0,0.117094893,0.087862689,503,737.375,0,69.75,503,667.625,1170.625,0.682149517,0.753416963,0,0.094592304,0.059583556,0.89,1.82375,0,0.2225,0.89,1.60125,2.49125,0.488005483,0.555815769,0,0.122001371,0.089312594,1920,1633.5,0,238.75,1920,1394.75,3314.75,1.175390266,1.376590787,0,0.146158555,0.072026548,-468.011,-298.4315,0,-39.9705,-468.011,-258.461,-726.472,1.568235927,1.810760618,0,0.133935258,0.055020015,1.074266958,0.415178571,256.924229,0.5,0.074266958,0,1,0,0,1,0,0,0,0.57123,-0.876212,0.864634,-1.559459,-2.312293,0.56483027,2.401784493,0.421205686,4.756247419,10.09755182,11.116088,11.116088,8.028224,90,90,90,992.026866,0.992814389,1.015201909,0.852251085,I4/mmm,15[D4h],139,32,43.257339,-1.585852,0,1,0,0,0,0,0,0,1,0,0,0,0.998917339,1.075291235
Ba,Pr,Bi,Fe,In,1,0,0,0.875,0.125,1.61,0.58125,0,0.1,1.61,0.48125,2.09125,2.769892473,3.345454545,0,0.172043011,0.04781829,-14,-17.625,0,-3.625,-14,-14,-28,0.794326241,1,0,0.205673759,0.129464286,2,3,0,0.375,2,2.625,4.625,0.666666667,0.761904762,0,0.125,0.081081081,1000,1638.375,0,53.75,1000,1584.625,2584.625,0.610360876,0.631064132,0,0.032806897,0.020796054,2143,3035.375,0,293.125,2143,2742.25,4885.25,0.706008319,0.781475066,0,0.096569617,0.060002047,137.327,63.216625,0,14.35225,137.327,48.864375,186.191375,2.172324132,2.810370541,0,0.227032841,0.077083324,3.51,7.8035,0,0.91375,3.51,6.88975,10.39975,0.449798167,0.509452447,0,0.117094893,0.087862689,503,737.375,0,69.75,503,667.625,1170.625,0.682149517,0.753416963,0,0.094592304,0.059583556,0.89,1.82375,0,0.2225,0.89,1.60125,2.49125,0.488005483,0.555815769,0,0.122001371,0.089312594,1920,1633.5,0,238.75,1920,1394.75,3314.75,1.175390266,1.376590787,0,0.146158555,0.072026548,-468.011,-298.4315,0,-39.9705,-468.011,-258.461,-726.472,1.568235927,1.810760618,0,0.133935258,0.055020015,1.074266958,0.415178571,256.924229,0.5,0.074266958,0,1,0,0,1,0,0,0,0.57123,-0.876212,0.864634,-1.559459,-2.312293,0.56483027,2.401784493,0.421205686,4.756247419,10.09755182,11.116088,11.116088,8.028224,90,90,90,992.026866,0.992814389,1.015201909,0.852251085,I4/mmm,15[D4h],139,32,43.257339,-1.585852,0,1,0,0,0,0,0,0,1,0,0,0,0.998855377,2.838825673
